80735,11/01/2018,22:25:35,73.5
80750,11/01/2018,22:25:50,73.5
80765,11/01/2018,22:26:05,73.5
80780,11/01/2018,22:26:20,73.4
80795,11/01/2018,22:26:35,73.4
80810,11/01/2018,22:26:50,73.4
80825,11/01/2018,22:27:05,73.4
80840,11/01/2018,22:27:20,73.4
80855,11/01/2018,22:27:35,73.4
80870,11/01/2018,22:27:50,73.4
80885,11/01/2018,22:28:05,73.4
80900,11/01/2018,22:28:20,73.4
80915,11/01/2018,22:28:35,73.4
80930,11/01/2018,22:28:50,73.3
80945,11/01/2018,22:29:05,73.3
80960,11/01/2018,22:29:20,73.3
80975,11/01/2018,22:29:35,73.3
80990,11/01/2018,22:29:50,73.3
81005,11/01/2018,22:30:05,73.3
81020,11/01/2018,22:30:20,73.3
81035,11/01/2018,22:30:35,73.3
81050,11/01/2018,22:30:50,73.3
81065,11/01/2018,22:31:05,73.3
81080,11/01/2018,22:31:20,73.3
81095,11/01/2018,22:31:35,73.3
81110,11/01/2018,22:31:50,73.2
81125,11/01/2018,22:32:05,73.2
81140,11/01/2018,22:32:20,73.2
81155,11/01/2018,22:32:35,73.2
81170,11/01/2018,22:32:50,73.2
81185,11/01/2018,22:33:05,73.2
81200,11/01/2018,22:33:20,73.2
81215,11/01/2018,22:33:35,73.2
81230,11/01/2018,22:33:50,73.2
81245,11/01/2018,22:34:05,73.2
81260,11/01/2018,22:34:20,73.2
81275,11/01/2018,22:34:35,73.1
81290,11/01/2018,22:34:50,73.1
81305,11/01/2018,22:35:05,73.1
81320,11/01/2018,22:35:20,73.1
81335,11/01/2018,22:35:35,73.1
81350,11/01/2018,22:35:50,73.1
81365,11/01/2018,22:36:05,73.1
81380,11/01/2018,22:36:20,73.1
81395,11/01/2018,22:36:35,73.1
81410,11/01/2018,22:36:50,73.1
81425,11/01/2018,22:37:05,73.1
81440,11/01/2018,22:37:20,73.1
81455,11/01/2018,22:37:35,73.1
81470,11/01/2018,22:37:50,73.1
81485,11/01/2018,22:38:05,73.1
81500,11/01/2018,22:38:20,73.1
81515,11/01/2018,22:38:35,73.1
81530,11/01/2018,22:38:50,73.1
81545,11/01/2018,22:39:05,73.1
81560,11/01/2018,22:39:20,73.1
81575,11/01/2018,22:39:35,73.1
81590,11/01/2018,22:39:50,72.9
81605,11/01/2018,22:40:05,72.9
81620,11/01/2018,22:40:20,72.9
81635,11/01/2018,22:40:35,72.9
81650,11/01/2018,22:40:50,72.9
81665,11/01/2018,22:41:05,72.9
81680,11/01/2018,22:41:20,72.9
81695,11/01/2018,22:41:35,72.9
81710,11/01/2018,22:41:50,72.8
81725,11/01/2018,22:42:05,72.8
81740,11/01/2018,22:42:20,72.9
81755,11/01/2018,22:42:35,72.8
81770,11/01/2018,22:42:50,72.8
81785,11/01/2018,22:43:05,72.8
81800,11/01/2018,22:43:20,72.8
81815,11/01/2018,22:43:35,72.8
81830,11/01/2018,22:43:50,72.8
81845,11/01/2018,22:44:05,72.8
81860,11/01/2018,22:44:20,72.8
81875,11/01/2018,22:44:35,72.8
81890,11/01/2018,22:44:50,72.8
81905,11/01/2018,22:45:05,72.7
81920,11/01/2018,22:45:20,72.7
81935,11/01/2018,22:45:35,72.7
81950,11/01/2018,22:45:50,72.7
81965,11/01/2018,22:46:05,72.7
81980,11/01/2018,22:46:20,72.7
81995,11/01/2018,22:46:35,72.7
82010,11/01/2018,22:46:50,72.7
82025,11/01/2018,22:47:05,72.7
82040,11/01/2018,22:47:20,72.7
82055,11/01/2018,22:47:35,72.7
82070,11/01/2018,22:47:50,72.7
82085,11/01/2018,22:48:05,72.7
82100,11/01/2018,22:48:20,72.6
82115,11/01/2018,22:48:35,72.6
82130,11/01/2018,22:48:50,72.6
82145,11/01/2018,22:49:05,72.6
82160,11/01/2018,22:49:20,72.6
82175,11/01/2018,22:49:35,72.6
82190,11/01/2018,22:49:50,72.6
82205,11/01/2018,22:50:05,72.6
82220,11/01/2018,22:50:20,72.6
82235,11/01/2018,22:50:35,72.5
82250,11/01/2018,22:50:50,72.5
82265,11/01/2018,22:51:05,72.5
82280,11/01/2018,22:51:20,72.5
82295,11/01/2018,22:51:35,72.5
82310,11/01/2018,22:51:50,72.4
82325,11/01/2018,22:52:05,72.4
82340,11/01/2018,22:52:20,72.4
82355,11/01/2018,22:52:35,72.4
82370,11/01/2018,22:52:50,72.4
82385,11/01/2018,22:53:05,72.4
82400,11/01/2018,22:53:20,72.4
82415,11/01/2018,22:53:35,72.4
82430,11/01/2018,22:53:50,72.4
82445,11/01/2018,22:54:05,72.4
82460,11/01/2018,22:54:20,72.4
82475,11/01/2018,22:54:35,72.4
82490,11/01/2018,22:54:50,72.4
82505,11/01/2018,22:55:05,72.4
82520,11/01/2018,22:55:20,72.4
82535,11/01/2018,22:55:35,72.4
82550,11/01/2018,22:55:50,72.4
82565,11/01/2018,22:56:05,72.4
82580,11/01/2018,22:56:20,72.4
82595,11/01/2018,22:56:35,72.4
82610,11/01/2018,22:56:50,72.4
82625,11/01/2018,22:57:05,72.4
82640,11/01/2018,22:57:20,72.4
82655,11/01/2018,22:57:35,72.4
82670,11/01/2018,22:57:50,72.4
82685,11/01/2018,22:58:05,72.4
82700,11/01/2018,22:58:20,72.4
82715,11/01/2018,22:58:35,72.4
82730,11/01/2018,22:58:50,72.4
82745,11/01/2018,22:59:05,72.4
82760,11/01/2018,22:59:20,72.4
82775,11/01/2018,22:59:35,72.4
82790,11/01/2018,22:59:50,72.4
82805,11/01/2018,23:00:05,72.4
82820,11/01/2018,23:00:20,72.4
82835,11/01/2018,23:00:35,72.4
82850,11/01/2018,23:00:50,72.4
82865,11/01/2018,23:01:05,72.4
82880,11/01/2018,23:01:20,72.4
82895,11/01/2018,23:01:35,72.4
82910,11/01/2018,23:01:50,72.4
82925,11/01/2018,23:02:05,72.4
82940,11/01/2018,23:02:20,72.4
82955,11/01/2018,23:02:35,72.4
82970,11/01/2018,23:02:50,72.4
82985,11/01/2018,23:03:05,72.4
83000,11/01/2018,23:03:20,72.4
83015,11/01/2018,23:03:35,72.4
83030,11/01/2018,23:03:50,72.4
83045,11/01/2018,23:04:05,72.4
83060,11/01/2018,23:04:20,72.4
83075,11/01/2018,23:04:35,72.4
83090,11/01/2018,23:04:50,72.4
83105,11/01/2018,23:05:05,72.4
83120,11/01/2018,23:05:20,72.4
83135,11/01/2018,23:05:35,72.4
83150,11/01/2018,23:05:50,72.4
83165,11/01/2018,23:06:05,72.4
83180,11/01/2018,23:06:20,72.4
83195,11/01/2018,23:06:35,72.4
83210,11/01/2018,23:06:50,72.4
83225,11/01/2018,23:07:05,72.4
83240,11/01/2018,23:07:20,72.3
83255,11/01/2018,23:07:35,72.3
83270,11/01/2018,23:07:50,72.3
83285,11/01/2018,23:08:05,72.3
83300,11/01/2018,23:08:20,72.3
83315,11/01/2018,23:08:35,72.3
83330,11/01/2018,23:08:50,72.3
83345,11/01/2018,23:09:05,72.3
83360,11/01/2018,23:09:20,72.3
83375,11/01/2018,23:09:35,72.3
83390,11/01/2018,23:09:50,72.2
83405,11/01/2018,23:10:05,72.3
83420,11/01/2018,23:10:20,72.2
83435,11/01/2018,23:10:35,72.2
83450,11/01/2018,23:10:50,72.2
83465,11/01/2018,23:11:05,72.2
83480,11/01/2018,23:11:20,72.2
83495,11/01/2018,23:11:35,72.2
83510,11/01/2018,23:11:50,72.2
83525,11/01/2018,23:12:05,72.2
83540,11/01/2018,23:12:20,72.2
83555,11/01/2018,23:12:35,72.2
83570,11/01/2018,23:12:50,72.2
83585,11/01/2018,23:13:05,72.2
83600,11/01/2018,23:13:20,72.1
83615,11/01/2018,23:13:35,72.1
83630,11/01/2018,23:13:50,72.1
83645,11/01/2018,23:14:05,72.1
83660,11/01/2018,23:14:20,72.1
83675,11/01/2018,23:14:35,72.1
83690,11/01/2018,23:14:50,72.1
83705,11/01/2018,23:15:05,72.1
83720,11/01/2018,23:15:20,72.1
83735,11/01/2018,23:15:35,72.1
83750,11/01/2018,23:15:50,72.1
83765,11/01/2018,23:16:05,72.1
83780,11/01/2018,23:16:20,72.1
83795,11/01/2018,23:16:35,72.1
83810,11/01/2018,23:16:50,72.1
83825,11/01/2018,23:17:05,71.9
83840,11/01/2018,23:17:20,71.9
83855,11/01/2018,23:17:35,72.1
83870,11/01/2018,23:17:50,71.9
83885,11/01/2018,23:18:05,71.9
83900,11/01/2018,23:18:20,71.9
83915,11/01/2018,23:18:35,71.9
83930,11/01/2018,23:18:50,71.9
83945,11/01/2018,23:19:05,71.9
83960,11/01/2018,23:19:20,71.9
83975,11/01/2018,23:19:35,71.9
83990,11/01/2018,23:19:50,71.9
84005,11/01/2018,23:20:05,71.8
84020,11/01/2018,23:20:20,71.8
84035,11/01/2018,23:20:35,71.8
84050,11/01/2018,23:20:50,71.8
84065,11/01/2018,23:21:05,71.8
84080,11/01/2018,23:21:20,71.8
84095,11/01/2018,23:21:35,71.8
84110,11/01/2018,23:21:50,71.8
84125,11/01/2018,23:22:05,71.8
84140,11/01/2018,23:22:20,71.8
84155,11/01/2018,23:22:35,71.8
84170,11/01/2018,23:22:50,71.8
84185,11/01/2018,23:23:05,71.8
84200,11/01/2018,23:23:20,71.8
84215,11/01/2018,23:23:35,71.8
84230,11/01/2018,23:23:50,71.8
84245,11/01/2018,23:24:05,71.8
84260,11/01/2018,23:24:20,71.8
84275,11/01/2018,23:24:35,71.8
84290,11/01/2018,23:24:50,71.8
84305,11/01/2018,23:25:05,71.8
84320,11/01/2018,23:25:20,71.8
84335,11/01/2018,23:25:35,71.8
84350,11/01/2018,23:25:50,71.7
84365,11/01/2018,23:26:05,71.7
84380,11/01/2018,23:26:20,71.7
84395,11/01/2018,23:26:35,71.7
84410,11/01/2018,23:26:50,71.7
84425,11/01/2018,23:27:05,71.7
84440,11/01/2018,23:27:20,71.7
84455,11/01/2018,23:27:35,71.6
84470,11/01/2018,23:27:50,71.6
84485,11/01/2018,23:28:05,71.6
84500,11/01/2018,23:28:20,71.6
84515,11/01/2018,23:28:35,71.6
84530,11/01/2018,23:28:50,71.6
84545,11/01/2018,23:29:05,71.6
84560,11/01/2018,23:29:20,71.6
84575,11/01/2018,23:29:35,71.6
84590,11/01/2018,23:29:50,71.5
84605,11/01/2018,23:30:05,71.5
84620,11/01/2018,23:30:20,71.5
84635,11/01/2018,23:30:35,71.5
84650,11/01/2018,23:30:50,71.5
84665,11/01/2018,23:31:05,71.5
84680,11/01/2018,23:31:20,71.5
84695,11/01/2018,23:31:35,71.5
84710,11/01/2018,23:31:50,71.5
84725,11/01/2018,23:32:05,71.5
84740,11/01/2018,23:32:20,71.5
84755,11/01/2018,23:32:35,71.5
84770,11/01/2018,23:32:50,71.5
84785,11/01/2018,23:33:05,71.5
84800,11/01/2018,23:33:20,71.5
84815,11/01/2018,23:33:35,71.5
84830,11/01/2018,23:33:50,71.5
84845,11/01/2018,23:34:05,71.5
84860,11/01/2018,23:34:20,71.5
84875,11/01/2018,23:34:35,71.5
84890,11/01/2018,23:34:50,71.5
84905,11/01/2018,23:35:05,71.5
84920,11/01/2018,23:35:20,71.5
84935,11/01/2018,23:35:35,71.5
84950,11/01/2018,23:35:50,71.5
84965,11/01/2018,23:36:05,71.5
84980,11/01/2018,23:36:20,71.5
84995,11/01/2018,23:36:35,71.5
85010,11/01/2018,23:36:50,71.5
85025,11/01/2018,23:37:05,71.5
85040,11/01/2018,23:37:20,71.5
85055,11/01/2018,23:37:35,71.5
85070,11/01/2018,23:37:50,71.5
85085,11/01/2018,23:38:05,71.5
85100,11/01/2018,23:38:20,71.4
85115,11/01/2018,23:38:35,71.4
85130,11/01/2018,23:38:50,71.4
85145,11/01/2018,23:39:05,71.4
85160,11/01/2018,23:39:20,71.4
85175,11/01/2018,23:39:35,71.4
85190,11/01/2018,23:39:50,71.4
85205,11/01/2018,23:40:05,71.4
85220,11/01/2018,23:40:20,71.4
85235,11/01/2018,23:40:35,71.4
85250,11/01/2018,23:40:50,71.4
85265,11/01/2018,23:41:05,71.4
85280,11/01/2018,23:41:20,71.3
85295,11/01/2018,23:41:35,71.3
85310,11/01/2018,23:41:50,71.3
85325,11/01/2018,23:42:05,71.3
85340,11/01/2018,23:42:20,71.3
85355,11/01/2018,23:42:35,71.3
85370,11/01/2018,23:42:50,71.3
85385,11/01/2018,23:43:05,71.3
85400,11/01/2018,23:43:20,71.2
85415,11/01/2018,23:43:35,71.2
85430,11/01/2018,23:43:50,71.2
85445,11/01/2018,23:44:05,71.2
85460,11/01/2018,23:44:20,71.2
85475,11/01/2018,23:44:35,71.2
85490,11/01/2018,23:44:50,71.2
85505,11/01/2018,23:45:05,71.2
85520,11/01/2018,23:45:20,71.2
85535,11/01/2018,23:45:35,71.2
85550,11/01/2018,23:45:50,71.2
85565,11/01/2018,23:46:05,71.2
85580,11/01/2018,23:46:20,71.0
85595,11/01/2018,23:46:35,71.0
85610,11/01/2018,23:46:50,71.0
85625,11/01/2018,23:47:05,71.0
85640,11/01/2018,23:47:20,71.0
85655,11/01/2018,23:47:35,71.0
85670,11/01/2018,23:47:50,71.0
85685,11/01/2018,23:48:05,71.0
85700,11/01/2018,23:48:20,71.0
85715,11/01/2018,23:48:35,71.0
85730,11/01/2018,23:48:50,71.0
85745,11/01/2018,23:49:05,71.0
85760,11/01/2018,23:49:20,71.0
85775,11/01/2018,23:49:35,71.0
85790,11/01/2018,23:49:50,71.0
85805,11/01/2018,23:50:05,71.0
85820,11/01/2018,23:50:20,71.0
85835,11/01/2018,23:50:35,70.9
85850,11/01/2018,23:50:50,71.0
85865,11/01/2018,23:51:05,70.9
85880,11/01/2018,23:51:20,70.9
85895,11/01/2018,23:51:35,70.9
85910,11/01/2018,23:51:50,70.9
85925,11/01/2018,23:52:05,70.9
85940,11/01/2018,23:52:20,70.9
85955,11/01/2018,23:52:35,70.9
85970,11/01/2018,23:52:50,70.9
85985,11/01/2018,23:53:05,70.8
86000,11/01/2018,23:53:20,70.8
86015,11/01/2018,23:53:35,70.8
86030,11/01/2018,23:53:50,70.8
86045,11/01/2018,23:54:05,70.8
86060,11/01/2018,23:54:20,70.8
86075,11/01/2018,23:54:35,70.8
86090,11/01/2018,23:54:50,70.8
86105,11/01/2018,23:55:05,70.8
86120,11/01/2018,23:55:20,70.8
86135,11/01/2018,23:55:35,70.8
86150,11/01/2018,23:55:50,70.8
86165,11/01/2018,23:56:05,70.8
86180,11/01/2018,23:56:20,70.8
86195,11/01/2018,23:56:35,70.8
86210,11/01/2018,23:56:50,70.8
86225,11/01/2018,23:57:05,70.8
86240,11/01/2018,23:57:20,70.8
86255,11/01/2018,23:57:35,70.7
86270,11/01/2018,23:57:50,70.7
86285,11/01/2018,23:58:05,70.7
86300,11/01/2018,23:58:20,70.7
86315,11/01/2018,23:58:35,70.7
86330,11/01/2018,23:58:50,70.7
86345,11/01/2018,23:59:05,70.7
86360,11/01/2018,23:59:20,70.7
86375,11/01/2018,23:59:35,70.7
86390,11/01/2018,23:59:50,70.7
