35483,11/28/2020,09:51:23,57.9,15.72,4.71,74.22,13.51,5.48,73.95,13.52,0.0,0.0,15.54,9.68,95,0,11,0.0,0.25,124.8,5.48,15.54,15.56,515,270,3589,True
35498,11/28/2020,09:51:38,57.9,17.91,4.53,81.24,13.54,5.99,81.24,13.53,0.0,0.0,15.54,9.81,94,0,11,0.0,0.25,124.8,6.0,15.54,15.55,530,270,3589,True
35513,11/28/2020,09:51:53,57.9,17.9,4.54,81.24,13.54,6.02,81.37,13.54,0.0,0.0,15.56,9.94,93,0,11,0.0,0.25,124.8,6.01,15.55,15.55,545,270,3589,True
35528,11/28/2020,09:52:08,58.3,17.91,4.54,81.51,13.54,6.03,81.7,13.54,0.0,0.0,15.54,10.06,92,0,11,0.0,0.25,124.8,6.02,15.56,15.55,560,270,3589,True
35543,11/28/2020,09:52:23,58.7,18.06,4.52,81.64,13.54,6.02,81.64,13.54,0.0,0.0,15.57,10.15,91,0,11,0.0,0.25,124.8,6.03,15.56,15.56,771,270,3589,True
35558,11/28/2020,09:52:38,58.9,18.07,4.52,81.64,13.55,6.04,81.64,13.54,0.0,0.0,15.59,10.26,90,0,11,0.0,0.25,124.8,6.04,15.6,15.6,786,270,3589,True
35573,11/28/2020,09:52:53,59.0,18.01,4.55,82.05,13.54,6.06,81.97,13.54,0.0,0.0,15.61,10.33,90,0,11,0.0,0.25,124.8,6.06,15.6,15.61,801,270,3589,True
35588,11/28/2020,09:53:08,59.1,18.02,4.54,81.91,13.55,6.06,82.11,13.55,0.0,0.0,15.63,10.43,89,0,11,0.0,0.25,124.8,6.06,15.64,15.64,816,270,3589,True
35603,11/28/2020,09:53:23,59.2,18.1,4.53,82.38,13.55,6.08,82.24,13.55,0.0,0.0,15.64,10.51,88,0,11,0.0,0.25,124.8,6.07,15.65,15.66,1027,270,3589,True
35618,11/28/2020,09:53:38,59.3,18.04,4.56,82.38,13.54,6.1,82.51,13.55,0.0,0.0,15.66,10.58,87,0,11,0.0,0.25,124.8,6.09,15.66,15.68,1042,270,3589,True
35633,11/28/2020,09:53:53,59.5,17.98,4.59,82.79,13.55,6.1,82.51,13.55,0.0,0.0,15.68,10.64,86,0,11,0.0,0.25,124.8,6.1,15.68,15.68,1057,270,3589,True
35648,11/28/2020,09:54:08,59.6,18.05,4.57,82.79,13.56,6.1,82.65,13.55,0.0,0.0,15.69,10.7,85,0,11,0.0,0.25,124.8,6.1,15.69,15.7,1072,270,3589,True
