25355,07/17/2020,07:02:35,85.4,17.15,2.75,48.98,13.42,3.62,48.58,13.42,0.0,0.0,30.11,34.12,74,0,11,0.0,5.49,61.31,3.61,30.11,30.11,1806,1807,3587,True
25370,07/17/2020,07:02:50,85.6,17.11,2.9,49.38,13.42,3.66,50.32,13.42,0.0,0.0,30.12,34.13,74,0,11,0.0,5.49,61.31,3.52,30.12,30.11,1821,1807,3587,True
25385,07/17/2020,07:03:05,85.6,17.21,2.75,48.58,13.43,3.53,50.05,13.42,0.0,0.0,30.12,34.17,74,0,11,0.0,5.49,61.31,3.66,30.12,30.12,1836,1807,3587,True
25400,07/17/2020,07:03:20,85.6,17.25,2.9,48.44,13.42,3.75,49.25,13.42,0.0,0.0,30.11,34.18,74,0,11,0.0,5.49,61.31,3.67,30.12,30.12,1850,1807,3587,True
25415,07/17/2020,07:03:35,85.6,17.08,2.89,48.04,13.41,3.61,48.44,13.42,0.0,0.0,30.13,34.19,74,0,11,0.0,5.49,61.31,3.74,30.12,30.12,2061,1807,3587,True
25430,07/17/2020,07:03:50,85.6,17.07,2.97,50.45,13.42,3.79,49.11,13.42,0.0,0.0,30.12,34.22,74,0,11,0.0,5.49,61.31,3.76,30.13,30.12,2076,1807,3587,True
25445,07/17/2020,07:04:05,85.6,17.07,2.95,48.98,13.42,3.79,50.59,13.42,0.0,0.0,30.13,34.24,74,0,11,0.0,5.49,61.31,3.61,30.13,30.14,2091,1807,3587,True
25460,07/17/2020,07:04:20,85.6,17.15,2.92,50.19,13.42,3.6,48.31,13.42,0.0,0.0,30.14,34.25,74,0,11,0.0,5.49,61.31,3.67,30.14,30.14,2106,1807,3587,True
25475,07/17/2020,07:04:35,85.6,17.13,2.91,49.38,13.42,3.68,50.72,13.42,0.0,0.0,30.15,34.29,74,0,11,0.0,5.49,61.31,3.82,30.15,30.14,2317,1807,3587,True
25490,07/17/2020,07:04:50,85.7,17.16,2.85,49.51,13.42,3.72,51.66,13.42,0.0,0.0,30.15,34.3,74,0,11,0.0,5.49,61.31,3.73,30.16,30.15,2332,1807,3587,True
