77647,07/04/2019,21:34:07,71.4,4.27,0.0,0.0,13.31,0.0,0.0,13.33,0.0,0.0,20.54,28.04,100,0,1,0.01,8.92,169.1,0.0,20.54,20.54,2339,5908,3337,True
77662,07/04/2019,21:34:22,71.4,4.27,0.0,0.0,13.33,0.0,0.0,13.31,0.0,0.0,20.57,28.04,100,0,1,0.01,8.92,169.1,0.0,20.57,20.57,2354,5908,3337,True
77677,07/04/2019,21:34:37,71.5,4.27,0.0,0.0,13.35,0.0,0.0,13.35,0.0,0.0,20.58,28.03,100,0,1,0.01,8.92,169.1,0.0,20.58,20.57,2565,5908,3337,True
77692,07/04/2019,21:34:52,71.5,4.27,0.0,0.0,13.35,0.0,0.0,13.34,0.0,0.0,20.59,28.02,100,0,1,0.01,8.92,169.1,0.0,20.58,20.58,2580,5908,3337,True
77707,07/04/2019,21:35:07,71.5,4.27,0.0,0.0,13.35,0.0,0.0,13.35,0.0,0.0,20.59,28.01,100,0,1,0.01,8.92,169.1,0.0,20.6,20.59,2595,5908,3337,True
77722,07/04/2019,21:35:22,71.5,4.27,0.0,0.0,13.35,0.0,0.0,13.35,0.0,0.4,20.6,28.0,100,0,1,0.01,8.92,169.1,0.0,20.6,20.6,2610,5908,3337,True
77737,07/04/2019,21:35:37,71.5,4.27,0.0,0.0,13.35,0.0,0.0,13.35,0.0,0.0,20.62,27.99,100,0,1,0.01,8.92,169.1,0.0,20.63,20.63,2821,5908,3337,True
77752,07/04/2019,21:35:52,71.5,4.27,0.0,0.0,13.35,0.0,0.0,13.35,0.0,0.0,20.6,27.98,100,0,1,0.01,8.92,169.1,-0.03,20.61,20.6,2836,5908,3337,True
77767,07/04/2019,21:36:07,71.5,4.27,0.0,0.0,13.35,0.0,0.0,13.35,0.0,0.0,20.59,27.97,100,0,1,0.01,8.92,169.1,0.0,20.59,20.59,2851,5908,3337,True
77782,07/04/2019,21:36:22,71.5,4.27,0.0,0.0,13.35,0.0,0.0,13.35,0.0,0.0,20.6,27.96,100,0,1,0.01,8.92,169.1,-0.01,20.61,20.61,2866,5908,3337,True
77797,07/04/2019,21:36:37,71.5,4.27,0.0,0.0,13.35,0.0,0.0,13.35,0.01,0.0,20.62,27.96,100,0,1,0.01,8.92,169.1,0.0,20.62,20.61,3077,5908,3337,True
77812,07/04/2019,21:36:52,71.5,4.27,0.0,0.0,13.35,0.0,0.0,13.35,0.0,0.0,20.6,27.94,100,0,1,0.01,8.92,169.1,0.0,20.61,20.61,3092,5908,3337,True
77827,07/04/2019,21:37:07,71.4,4.27,0.0,0.0,13.35,0.0,0.0,13.35,0.0,0.0,20.57,27.93,100,0,1,0.01,8.92,169.1,0.0,20.57,20.56,3107,5908,3337,True
