6,01/05/2019,00:00:06,55.5,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.65,13.73,95,0,1,0.0,9.56,106.24,0.0,11.64,11.65,3885,5120,3333,True
21,01/05/2019,00:00:21,55.5,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.63,13.73,95,0,1,0.0,9.56,106.24,0.0,11.63,11.63,4096,5120,3333,True
36,01/05/2019,00:00:36,55.5,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.62,13.73,95,0,1,0.0,9.56,106.24,0.0,11.62,11.62,4111,5120,3333,True
51,01/05/2019,00:00:51,55.5,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.6,13.72,95,0,1,0.0,9.56,106.24,0.0,11.61,11.61,4126,5120,3333,True
66,01/05/2019,00:01:06,55.5,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.6,13.72,95,0,1,0.0,9.56,106.24,0.0,11.61,11.61,4141,5120,3333,True
81,01/05/2019,00:01:21,55.5,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.6,13.71,95,0,1,0.0,9.56,106.24,0.0,11.6,11.6,4352,5120,3333,True
96,01/05/2019,00:01:36,55.5,0.27,0.0,0.0,13.34,0.0,0.0,13.33,0.0,0.0,11.59,13.71,95,0,1,0.0,9.56,106.24,0.0,11.6,11.6,4367,5120,3333,True
111,01/05/2019,00:01:51,55.5,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.59,13.69,95,0,1,0.0,9.56,106.24,0.0,11.59,11.59,4382,5120,3333,True
126,01/05/2019,00:02:06,55.5,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.57,13.7,95,0,1,0.0,9.56,106.24,0.0,11.58,11.57,4397,5120,3333,True
141,01/05/2019,00:02:21,55.5,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.57,13.7,95,0,1,0.0,9.56,106.24,0.0,11.57,11.57,4608,5120,3333,True
156,01/05/2019,00:02:36,55.5,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.58,13.69,95,0,1,0.0,9.56,106.24,0.0,11.57,11.57,4623,5120,3333,True
171,01/05/2019,00:02:51,55.5,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.56,13.68,95,0,1,0.0,9.56,106.24,0.0,11.56,11.56,4638,5120,3333,True
186,01/05/2019,00:03:06,55.4,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.56,13.68,95,0,1,0.0,9.56,106.24,0.0,11.56,11.56,4653,5120,3333,True
201,01/05/2019,00:03:21,55.4,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.55,13.67,95,0,1,0.0,9.56,106.24,0.0,11.56,11.56,4864,5120,3333,True
216,01/05/2019,00:03:36,55.4,0.26,0.0,0.0,13.34,0.0,0.0,13.33,0.0,0.0,11.55,13.67,95,0,1,0.0,9.56,106.24,0.0,11.55,11.55,4879,5120,3333,True
231,01/05/2019,00:03:51,55.4,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.55,13.67,95,0,1,0.0,9.56,106.24,0.0,11.55,11.55,4894,5120,3333,True
246,01/05/2019,00:04:06,55.4,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.55,13.67,95,0,1,0.0,9.56,106.24,0.0,11.55,11.55,4909,5120,3333,True
261,01/05/2019,00:04:21,55.4,0.26,0.0,0.0,13.34,0.0,0.0,13.33,0.0,0.0,11.55,13.65,95,0,1,0.0,9.56,106.24,0.0,11.55,11.55,5120,5120,3333,True
276,01/05/2019,00:04:36,55.4,0.27,0.0,0.0,13.33,0.0,0.0,13.34,0.0,0.0,11.53,13.65,95,0,1,0.0,9.56,106.24,0.0,11.53,11.54,5135,5120,3333,True
291,01/05/2019,00:04:51,55.4,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.53,13.65,95,0,1,0.0,9.56,106.24,0.0,11.53,11.52,5150,5120,3333,True
306,01/05/2019,00:05:06,55.4,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.53,13.64,95,0,1,0.0,9.56,106.24,0.0,11.53,11.53,5165,5120,3333,True
321,01/05/2019,00:05:21,55.4,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.52,13.63,95,0,1,0.0,9.56,106.24,0.0,11.52,11.53,5376,5120,3333,True
336,01/05/2019,00:05:36,55.4,0.25,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.53,13.64,95,0,1,0.0,9.56,106.24,0.0,11.53,11.53,5391,5120,3333,True
351,01/05/2019,00:05:51,55.3,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.52,13.63,95,0,1,0.0,9.56,106.24,0.0,11.53,11.53,5406,5120,3333,True
366,01/05/2019,00:06:06,55.3,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.52,13.62,95,0,1,0.0,9.56,106.24,0.0,11.52,11.52,5421,5120,3333,True
381,01/05/2019,00:06:21,55.3,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.51,13.63,95,0,1,0.0,9.56,106.24,0.0,11.52,11.51,5632,5120,3333,True
396,01/05/2019,00:06:36,55.3,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.5,13.62,95,0,1,0.0,9.56,106.24,0.0,11.51,11.51,5647,5120,3333,True
411,01/05/2019,00:06:51,55.3,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.5,13.61,95,0,1,0.0,9.56,106.24,0.0,11.5,11.5,5662,5120,3333,True
426,01/05/2019,00:07:06,55.3,0.25,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.5,13.61,95,0,1,0.0,9.56,106.24,0.0,11.5,11.5,5677,5120,3333,True
441,01/05/2019,00:07:21,55.3,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.49,13.6,95,0,1,0.0,9.56,106.24,0.0,11.49,11.49,5888,5120,3333,True
456,01/05/2019,00:07:36,55.3,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.48,13.6,95,0,1,0.0,9.56,106.24,0.0,11.48,11.48,5903,5120,3333,True
471,01/05/2019,00:07:51,55.2,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.48,13.6,95,0,1,0.0,9.56,106.24,0.0,11.47,11.48,5918,5120,3333,True
486,01/05/2019,00:08:06,55.3,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.47,13.59,95,0,1,0.0,9.56,106.24,0.0,11.47,11.47,5933,5120,3333,True
501,01/05/2019,00:08:21,55.2,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.47,13.58,95,0,1,0.0,9.56,106.24,0.0,11.47,11.47,6144,5120,3333,True
516,01/05/2019,00:08:36,55.2,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.47,13.58,95,0,1,0.0,9.56,106.24,0.0,11.47,11.47,6159,5120,3333,True
531,01/05/2019,00:08:51,55.2,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.47,13.58,95,0,1,0.0,9.56,106.24,0.0,11.47,11.47,6174,5120,3333,True
546,01/05/2019,00:09:06,55.2,0.25,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.47,13.57,95,0,1,0.0,9.56,106.24,0.0,11.47,11.47,6189,5120,3333,True
561,01/05/2019,00:09:21,55.2,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.48,13.57,95,0,1,0.0,9.56,106.24,0.0,11.47,11.47,6400,5120,3333,True
576,01/05/2019,00:09:36,55.2,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.46,13.56,95,0,1,0.0,9.56,106.24,0.0,11.47,11.46,6415,5120,3333,True
591,01/05/2019,00:09:51,55.2,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.47,13.56,95,0,1,0.0,9.56,106.24,0.0,11.46,11.46,6430,5120,3333,True
606,01/05/2019,00:10:06,55.2,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.46,13.55,95,0,1,0.0,9.56,106.24,0.0,11.46,11.46,6445,5120,3333,True
621,01/05/2019,00:10:21,55.2,0.25,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.46,13.54,95,0,1,0.0,9.56,106.24,0.0,11.46,11.46,6656,5120,3333,True
636,01/05/2019,00:10:36,55.2,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.46,13.55,95,0,1,0.0,9.56,106.24,0.0,11.46,11.46,6671,5120,3333,True
651,01/05/2019,00:10:51,55.1,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.46,13.54,95,0,1,0.0,9.56,106.24,0.0,11.46,11.46,6686,5120,3333,True
666,01/05/2019,00:11:06,55.1,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.45,13.54,95,0,1,0.0,9.56,106.24,0.0,11.45,11.44,6701,5120,3333,True
681,01/05/2019,00:11:21,55.1,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.44,13.53,95,0,1,0.0,9.56,106.24,0.0,11.44,11.45,6912,5120,3333,True
696,01/05/2019,00:11:36,55.1,0.26,0.0,0.0,13.33,0.0,0.0,13.34,0.0,0.0,11.44,13.53,95,0,1,0.0,9.56,106.24,0.0,11.44,11.44,6927,5120,3333,True
711,01/05/2019,00:11:51,55.1,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.44,13.52,95,0,1,0.0,9.56,106.24,0.0,11.43,11.44,6942,5120,3333,True
726,01/05/2019,00:12:06,55.1,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.42,13.51,95,0,1,0.0,9.56,106.24,0.0,11.42,11.42,6957,5120,3333,True
741,01/05/2019,00:12:21,55.1,0.25,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.42,13.51,95,0,1,0.0,9.56,106.24,0.0,11.42,11.42,7168,5120,3333,True
756,01/05/2019,00:12:36,55.1,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.42,13.51,95,0,1,0.0,9.56,106.24,0.0,11.42,11.41,7183,5120,3333,True
771,01/05/2019,00:12:51,55.1,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.4,13.51,95,0,1,0.0,9.56,106.24,0.0,11.41,11.4,7198,5120,3333,True
786,01/05/2019,00:13:06,55.1,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.4,13.5,95,0,1,0.0,9.56,106.24,0.0,11.41,11.4,7213,5120,3333,True
801,01/05/2019,00:13:21,55.1,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.39,13.49,95,0,1,0.0,9.56,106.24,0.0,11.4,11.4,7424,5120,3333,True
816,01/05/2019,00:13:36,55.1,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.38,13.49,95,0,1,0.0,9.56,106.24,0.0,11.39,11.39,7439,5120,3333,True
831,01/05/2019,00:13:51,55.1,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.38,13.49,95,0,1,0.0,9.56,106.24,0.0,11.38,11.38,7454,5120,3333,True
846,01/05/2019,00:14:06,55.0,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.38,13.48,95,0,1,0.0,9.56,106.24,0.0,11.38,11.38,7469,5120,3333,True
861,01/05/2019,00:14:21,55.0,0.26,0.0,0.0,13.34,0.0,0.0,13.33,0.0,0.0,11.38,13.47,95,0,1,0.0,9.56,106.24,0.0,11.38,11.39,7680,5120,3333,True
876,01/05/2019,00:14:36,55.0,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.37,13.48,95,0,1,0.0,9.56,106.24,0.0,11.37,11.38,7695,5120,3333,True
891,01/05/2019,00:14:51,55.0,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.37,13.47,95,0,1,0.0,9.56,106.24,0.0,11.37,11.37,7710,5120,3333,True
906,01/05/2019,00:15:06,55.0,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.36,13.46,95,0,1,0.0,9.56,106.24,0.0,11.36,11.37,7725,5120,3333,True
921,01/05/2019,00:15:21,55.0,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.37,13.46,95,0,1,0.0,9.56,106.24,0.0,11.37,11.37,7936,5120,3333,True
936,01/05/2019,00:15:36,55.0,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.37,13.46,95,0,1,0.0,9.56,106.24,0.0,11.36,11.37,7951,5120,3333,True
951,01/05/2019,00:15:51,55.0,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.36,13.45,95,0,1,0.0,9.56,106.24,0.0,11.36,11.36,7966,5120,3333,True
966,01/05/2019,00:16:06,54.8,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.36,13.45,95,0,1,0.0,9.56,106.24,0.0,11.34,11.35,7981,5120,3333,True
981,01/05/2019,00:16:21,54.8,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.34,13.43,95,0,1,0.0,9.56,106.24,0.0,11.34,11.34,8192,5120,3333,True
996,01/05/2019,00:16:36,54.8,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.33,13.44,95,0,1,0.0,9.56,106.24,0.0,11.34,11.34,8207,5120,3333,True
1011,01/05/2019,00:16:51,54.8,0.25,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.33,13.43,95,0,1,0.0,9.56,106.24,0.0,11.33,11.33,8222,5120,3333,True
1026,01/05/2019,00:17:06,54.8,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.33,13.43,95,0,1,0.0,9.56,106.24,0.0,11.33,11.33,8237,5120,3333,True
1041,01/05/2019,00:17:21,54.8,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.34,13.43,95,0,1,0.0,9.56,106.24,0.0,11.34,11.34,8448,5120,3333,True
1056,01/05/2019,00:17:36,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.34,13.42,95,0,1,0.0,9.56,106.24,0.0,11.34,11.34,8463,5120,3333,True
1071,01/05/2019,00:17:51,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.34,13.42,95,0,1,0.0,9.56,106.24,0.0,11.33,11.34,8478,5120,3333,True
1086,01/05/2019,00:18:06,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.33,13.41,95,0,1,0.0,9.56,106.24,0.0,11.34,11.33,8493,5120,3333,True
1101,01/05/2019,00:18:21,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.33,13.41,95,0,1,0.0,9.56,106.24,0.0,11.33,11.33,8704,5120,3333,True
1116,01/05/2019,00:18:36,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.33,13.41,95,0,1,0.0,9.56,106.24,0.0,11.33,11.33,8719,5120,3333,True
1131,01/05/2019,00:18:51,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.32,13.4,95,0,1,0.0,9.56,106.24,0.0,11.32,11.32,8734,5120,3333,True
1146,01/05/2019,00:19:06,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.32,13.39,95,0,1,0.0,9.56,106.24,0.0,11.32,11.32,8749,5120,3333,True
1161,01/05/2019,00:19:21,54.7,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.31,13.39,95,0,1,0.0,9.56,106.24,0.0,11.31,11.31,8960,5120,3333,True
1176,01/05/2019,00:19:36,54.7,0.24,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.3,13.38,95,0,1,0.0,9.56,106.24,0.0,11.3,11.3,8975,5120,3333,True
1191,01/05/2019,00:19:51,54.7,0.25,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.29,13.38,95,0,1,0.0,9.56,106.24,0.0,11.3,11.3,8990,5120,3333,True
1206,01/05/2019,00:20:06,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.28,13.38,95,0,1,0.0,9.56,106.24,0.0,11.29,11.29,9005,5120,3333,True
1221,01/05/2019,00:20:21,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.28,13.37,95,0,1,0.0,9.56,106.24,0.0,11.28,11.28,9216,5120,3333,True
1236,01/05/2019,00:20:36,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.28,13.37,95,0,1,0.0,9.56,106.24,0.0,11.27,11.28,9231,5120,3333,True
1251,01/05/2019,00:20:51,54.7,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.27,13.37,95,0,1,0.0,9.56,106.24,0.0,11.27,11.27,9246,5120,3333,True
1266,01/05/2019,00:21:06,54.7,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.26,13.36,95,0,1,0.0,9.56,106.24,0.0,11.27,11.26,9261,5120,3333,True
1281,01/05/2019,00:21:21,54.7,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.27,13.36,95,0,1,0.0,9.56,106.24,0.0,11.27,11.27,9472,5120,3333,True
1296,01/05/2019,00:21:36,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.26,13.35,95,0,1,0.0,9.56,106.24,0.0,11.26,11.26,9487,5120,3333,True
1311,01/05/2019,00:21:51,54.7,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.25,13.35,95,0,1,0.0,9.56,106.24,0.0,11.26,11.26,9502,5120,3333,True
1326,01/05/2019,00:22:06,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.25,13.34,95,0,1,0.0,9.56,106.24,0.0,11.25,11.25,9517,5120,3333,True
1341,01/05/2019,00:22:21,54.7,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.24,13.34,95,0,1,0.0,9.56,106.24,0.0,11.24,11.24,9728,5120,3333,True
1356,01/05/2019,00:22:36,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.24,13.34,95,0,1,0.0,9.56,106.24,0.0,11.24,11.23,9743,5120,3333,True
1371,01/05/2019,00:22:51,54.7,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.23,13.33,95,0,1,0.0,9.56,106.24,0.0,11.23,11.23,9758,5120,3333,True
1386,01/05/2019,00:23:06,54.7,0.27,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.22,13.33,95,0,1,0.0,9.56,106.24,0.0,11.22,11.22,9773,5120,3333,True
1401,01/05/2019,00:23:21,54.7,0.25,0.0,0.0,13.32,0.0,0.0,13.33,0.0,0.0,11.22,13.32,95,0,1,0.0,9.56,106.24,0.0,11.22,11.22,9984,5120,3333,True
1416,01/05/2019,00:23:36,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.21,13.32,95,0,1,0.0,9.56,106.24,0.0,11.21,11.22,9999,5120,3333,True
1431,01/05/2019,00:23:51,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.21,13.31,95,0,1,0.0,9.56,106.24,0.0,11.2,11.2,10014,5120,3333,True
1446,01/05/2019,00:24:06,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.2,13.31,95,0,1,0.0,9.56,106.24,0.0,11.2,11.2,10029,5120,3333,True
1461,01/05/2019,00:24:21,54.7,0.26,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,11.19,13.31,95,0,1,0.0,9.56,106.24,0.0,11.19,11.19,10240,5120,3333,True
