63060,11/10/2019,17:31:00,80.6,6.37,0.0,0.0,13.52,0.0,0.0,13.52,0.0,0.0,25.46,30.92,100,0,1,0.01,3.04,188.91,0.0,25.47,25.46,801,2308,3339,True
63075,11/10/2019,17:31:15,80.6,6.35,0.0,0.0,13.52,0.0,0.0,13.54,0.0,0.0,25.47,30.91,100,0,1,0.01,3.04,188.91,0.0,25.48,25.47,816,2308,3339,True
63090,11/10/2019,17:31:30,80.6,6.36,0.0,0.0,13.54,0.0,0.0,13.55,0.0,0.0,25.48,30.92,100,0,1,0.01,3.04,188.91,0.0,25.48,25.48,1027,2308,3339,True
63105,11/10/2019,17:31:45,80.6,6.36,0.0,0.0,13.54,0.0,0.0,13.54,0.0,0.0,25.48,30.91,100,0,1,0.01,3.04,188.91,0.0,25.48,25.48,1042,2308,3339,True
63120,11/10/2019,17:32:00,80.6,6.35,0.0,0.0,13.54,0.0,0.0,13.54,0.0,0.0,25.5,30.9,100,0,1,0.01,3.04,188.91,0.0,25.5,25.5,1057,2308,3339,True
63135,11/10/2019,17:32:15,80.7,6.33,0.0,0.0,13.54,0.0,0.0,13.54,0.0,0.0,25.5,30.89,100,0,1,0.01,3.04,188.91,0.0,25.5,25.5,1072,2308,3339,True
63150,11/10/2019,17:32:30,80.7,6.33,0.0,0.0,13.53,0.0,0.0,13.54,0.0,0.0,25.5,30.88,100,0,1,0.01,3.04,188.91,0.0,25.5,25.51,1283,2308,3339,True
63165,11/10/2019,17:32:45,80.6,6.33,0.0,0.0,13.53,0.0,0.0,13.53,0.0,0.0,25.49,30.89,100,0,1,0.01,3.04,188.91,0.0,25.49,25.49,1298,2308,3339,True
63180,11/10/2019,17:33:00,80.6,6.33,0.0,0.0,13.53,0.0,0.0,13.53,0.0,0.0,25.44,30.87,100,0,1,0.01,3.04,188.91,0.0,25.43,25.44,1313,2308,3339,True
63195,11/10/2019,17:33:15,80.6,6.33,0.0,0.0,13.53,0.0,0.0,13.53,0.0,0.0,25.36,30.87,100,0,1,0.01,3.04,188.91,0.0,25.36,25.36,1328,2308,3339,True
63210,11/10/2019,17:33:30,80.6,6.33,0.0,0.0,13.52,0.0,0.0,13.52,0.0,0.0,25.29,30.86,100,0,1,0.01,3.04,188.91,0.0,25.29,25.29,1539,2308,3339,True
63225,11/10/2019,17:33:45,80.5,6.33,0.0,0.0,13.52,0.0,0.0,13.52,0.0,0.0,25.22,30.85,100,0,1,0.01,3.04,188.91,0.0,25.22,25.22,1554,2308,3339,True
63240,11/10/2019,17:34:00,80.4,6.3,0.0,0.0,13.52,0.0,0.0,13.51,0.0,0.0,25.14,30.85,100,0,1,0.01,3.04,188.91,0.0,25.15,25.15,1569,2308,3339,True
63255,11/10/2019,17:34:15,80.3,6.31,0.0,0.0,13.51,0.0,0.0,13.51,0.0,0.0,25.07,30.85,100,0,1,0.01,3.04,188.91,0.0,25.07,25.06,1584,2308,3339,True
63270,11/10/2019,17:34:30,80.3,6.33,0.0,0.0,13.51,0.0,0.0,13.51,0.0,0.0,24.99,30.84,100,0,1,0.01,3.04,188.91,0.0,24.99,24.99,1795,2308,3339,True
63285,11/10/2019,17:34:45,80.2,6.33,0.0,0.0,13.49,0.0,0.0,13.47,0.0,0.0,24.93,30.83,100,0,1,0.01,3.04,188.91,0.0,24.93,24.94,1810,2308,3339,True
63300,11/10/2019,17:35:00,80.2,6.32,0.0,0.0,13.48,0.0,0.0,13.47,0.0,0.0,24.89,30.82,100,0,1,0.01,3.04,188.91,0.0,24.88,24.89,1825,2308,3339,True
63315,11/10/2019,17:35:15,80.0,6.32,0.0,0.0,13.49,0.0,0.0,13.48,0.0,0.0,24.84,30.82,100,0,1,0.01,3.04,188.91,0.0,24.83,24.83,1840,2308,3339,True
63330,11/10/2019,17:35:30,79.9,6.33,0.0,0.0,13.47,0.0,0.0,13.49,0.0,0.0,24.78,30.8,100,0,1,0.01,3.04,188.91,0.0,24.78,24.78,2051,2308,3339,True
63345,11/10/2019,17:35:45,79.9,6.32,0.0,0.0,13.47,0.0,0.0,13.49,0.0,0.0,24.74,30.8,100,0,1,0.01,3.04,188.91,0.0,24.73,24.73,2066,2308,3339,True
63360,11/10/2019,17:36:00,79.8,6.31,0.0,0.0,13.47,0.0,0.0,13.48,0.0,0.0,24.67,30.79,100,0,1,0.01,3.04,188.91,0.0,24.67,24.66,2081,2308,3339,True
63375,11/10/2019,17:36:15,79.7,6.32,0.0,0.0,13.46,0.0,0.0,13.44,0.0,0.0,24.62,30.78,100,0,1,0.01,3.04,188.91,0.0,24.62,24.61,2096,2308,3339,True
63390,11/10/2019,17:36:30,79.7,6.33,0.0,0.0,13.48,0.0,0.0,13.48,0.0,0.0,24.62,30.78,100,0,1,0.01,3.04,188.91,0.0,24.61,24.62,2307,2308,3339,True
63405,11/10/2019,17:36:45,79.7,6.31,0.0,0.0,13.48,0.0,0.0,13.46,0.0,0.0,24.64,30.76,100,0,1,0.01,3.04,188.91,0.0,24.63,24.64,2322,2308,3339,True
63420,11/10/2019,17:37:00,79.7,6.33,0.0,0.0,13.47,0.0,0.0,13.46,0.0,0.0,24.63,30.76,100,0,1,0.01,3.04,188.91,0.0,24.62,24.63,2337,2308,3339,True
63435,11/10/2019,17:37:15,79.7,6.33,0.0,0.0,13.47,0.0,0.0,13.46,0.0,0.0,24.63,30.74,100,0,1,0.01,3.04,188.91,0.0,24.63,24.63,2352,2308,3339,True
63450,11/10/2019,17:37:30,79.7,6.33,0.0,0.0,13.46,0.0,0.0,13.4,0.0,0.0,24.61,30.74,100,0,1,0.01,3.04,188.91,0.0,24.62,24.62,2563,2308,3339,True
63465,11/10/2019,17:37:45,79.6,6.33,0.0,0.0,13.48,0.0,0.0,13.48,0.0,0.0,24.57,30.73,100,0,1,0.01,3.04,188.91,0.0,24.58,24.57,2578,2308,3339,True
63480,11/10/2019,17:38:00,79.6,6.33,0.0,0.0,13.48,0.0,0.0,13.48,0.0,0.0,24.56,30.72,100,0,1,0.01,3.04,188.91,0.0,24.56,24.56,2593,2308,3339,True
63495,11/10/2019,17:38:15,79.5,6.32,0.0,0.0,13.47,0.0,0.0,13.47,0.0,0.0,24.52,30.71,100,0,1,0.01,3.04,188.91,0.0,24.52,24.53,2608,2308,3339,True
63510,11/10/2019,17:38:30,79.5,6.3,0.0,0.0,13.47,0.0,0.0,13.47,0.0,0.0,24.45,30.7,100,0,1,0.01,3.04,188.91,0.0,24.46,24.46,2819,2308,3339,True
63525,11/10/2019,17:38:45,79.4,6.31,0.0,0.0,13.47,0.0,0.0,13.47,0.0,0.0,24.43,30.7,100,0,1,0.01,3.04,188.91,0.0,24.43,24.43,2834,2308,3339,True
63540,11/10/2019,17:39:00,79.2,6.33,0.0,0.0,13.47,0.0,0.0,13.47,0.0,0.0,24.38,30.68,100,0,1,0.01,3.04,188.91,0.0,24.37,24.37,2849,2308,3339,True
63555,11/10/2019,17:39:15,79.2,6.33,0.0,0.0,13.47,0.0,0.0,13.47,0.0,0.0,24.36,30.68,100,0,1,0.01,3.04,188.91,0.0,24.35,24.35,2864,2308,3339,True
63570,11/10/2019,17:39:30,79.2,6.33,0.0,0.0,13.47,0.0,0.0,13.47,0.0,0.0,24.32,30.67,100,0,1,0.01,3.04,188.91,0.0,24.31,24.32,3075,2308,3339,True
63585,11/10/2019,17:39:45,79.1,6.33,0.0,0.0,13.47,0.0,0.0,13.46,0.0,0.0,24.31,30.65,100,0,1,0.01,3.04,188.91,0.0,24.31,24.31,3090,2308,3339,True
63600,11/10/2019,17:40:00,79.1,6.32,0.0,0.0,13.47,0.0,0.0,13.46,0.0,0.0,24.29,30.64,100,0,1,0.01,3.04,188.91,0.0,24.29,24.29,3105,2308,3339,True
63615,11/10/2019,17:40:15,79.0,6.33,0.0,0.0,13.46,0.0,0.0,13.46,0.0,0.0,24.26,30.63,100,0,1,0.01,3.04,188.91,0.0,24.25,24.25,3120,2308,3339,True
63630,11/10/2019,17:40:30,78.9,6.33,0.0,0.0,13.46,0.0,0.0,13.46,0.0,0.0,24.19,30.62,100,0,1,0.01,3.04,188.91,0.0,24.19,24.19,3331,2308,3339,True
63645,11/10/2019,17:40:45,78.7,6.33,0.0,0.0,13.46,0.0,0.0,13.46,0.0,0.0,24.17,30.61,100,0,1,0.01,3.04,188.91,0.0,24.17,24.17,3346,2308,3339,True
63660,11/10/2019,17:41:00,78.5,6.33,0.0,0.0,13.44,0.0,0.0,13.46,0.0,0.0,24.13,30.6,100,0,1,0.01,3.04,188.91,0.0,24.14,24.14,3361,2308,3339,True
63675,11/10/2019,17:41:15,78.1,6.33,0.0,0.0,13.42,0.0,0.0,13.43,0.0,0.0,24.11,30.59,100,0,1,0.01,3.04,188.91,0.0,24.11,24.11,3376,2308,3339,True
63690,11/10/2019,17:41:30,77.8,6.33,0.0,0.0,13.42,0.0,0.0,13.43,0.0,0.0,24.09,30.59,100,0,1,0.01,3.04,188.91,0.0,24.09,24.09,3587,2308,3339,True
63705,11/10/2019,17:41:45,77.8,6.33,0.0,0.0,13.44,0.0,0.0,13.45,0.0,0.0,24.04,30.58,100,0,1,0.01,3.04,188.91,0.0,24.04,24.04,3602,2308,3339,True
63720,11/10/2019,17:42:00,77.8,6.33,0.0,0.0,13.44,0.0,0.0,13.42,0.0,0.0,24.04,30.56,100,0,1,0.01,3.04,188.91,0.0,24.03,24.03,3617,2308,3339,True
63735,11/10/2019,17:42:15,77.8,6.33,0.0,0.0,13.44,0.0,0.0,13.43,0.0,0.0,24.03,30.55,100,0,1,0.01,3.04,188.91,0.0,24.03,24.03,3632,2308,3339,True
63750,11/10/2019,17:42:30,77.8,6.33,0.0,0.0,13.44,0.0,0.0,13.44,0.0,0.0,24.02,30.54,100,0,1,0.01,3.04,188.91,0.0,24.02,24.02,3843,2308,3339,True
63765,11/10/2019,17:42:45,77.8,6.33,0.0,0.0,13.44,0.0,0.0,13.44,0.0,0.0,24.01,30.53,100,0,1,0.01,3.04,188.91,0.0,24.01,24.02,3858,2308,3339,True
63780,11/10/2019,17:43:00,77.8,6.33,0.0,0.0,13.43,0.0,0.0,13.43,0.0,0.0,24.03,30.52,100,0,1,0.01,3.04,188.91,0.0,24.03,24.03,3873,2308,3339,True
63795,11/10/2019,17:43:15,77.8,6.35,0.0,0.0,13.41,0.0,0.0,13.43,0.0,0.0,24.03,30.51,100,0,1,0.01,3.04,188.91,0.0,24.04,24.03,3888,2308,3339,True
63810,11/10/2019,17:43:30,77.8,6.35,0.0,0.0,13.41,0.0,0.0,13.41,0.0,0.0,24.06,30.5,100,0,1,0.01,3.04,188.91,0.0,24.05,24.05,4099,2308,3339,True
63825,11/10/2019,17:43:45,77.8,6.33,0.0,0.0,13.43,0.0,0.0,13.42,0.0,0.0,24.06,30.49,100,0,1,0.01,3.04,188.91,0.0,24.06,24.06,4114,2308,3339,True
