9,01/23/2019,00:00:09,56.5,0.42,0.0,0.0,13.19,0.0,0.0,13.19,0.0,0.0,12.32,14.89,41,0,1,0.01,3.16,113.88,0.0,12.31,12.31,12054,1543,3334,True
24,01/23/2019,00:00:24,56.5,0.42,0.0,0.0,13.19,0.0,0.0,13.19,0.0,0.0,12.31,14.88,40,0,1,0.01,3.16,113.88,0.0,12.31,12.32,12069,1543,3334,True
39,01/23/2019,00:00:39,56.5,0.42,0.0,0.0,13.19,0.0,0.0,13.19,0.0,0.0,12.31,14.88,40,0,1,0.01,3.16,113.88,0.0,12.31,12.31,12084,1543,3334,True
54,01/23/2019,00:00:54,56.5,0.42,0.0,0.0,13.19,0.0,0.0,13.19,0.0,0.0,12.31,14.88,41,0,1,0.01,3.16,113.88,0.0,12.31,12.31,12295,1543,3334,True
69,01/23/2019,00:01:09,56.4,0.43,0.0,0.0,13.19,0.0,0.0,13.19,0.0,0.0,12.31,14.87,40,0,1,0.01,3.16,113.88,0.0,12.31,12.32,12310,1543,3334,True
84,01/23/2019,00:01:24,56.4,0.42,0.0,0.0,13.19,0.0,0.0,13.19,0.0,0.0,12.31,14.87,40,0,1,0.01,3.16,113.88,0.0,12.31,12.31,12325,1543,3334,True
99,01/23/2019,00:01:39,56.4,0.42,0.0,0.0,13.19,0.0,0.0,13.19,0.0,0.0,12.3,14.86,41,0,1,0.01,3.16,113.88,0.0,12.29,12.3,12340,1543,3334,True
114,01/23/2019,00:01:54,56.4,0.42,0.0,0.0,13.19,0.0,0.0,13.19,0.0,0.0,12.29,14.86,41,0,1,0.01,3.16,113.88,0.0,12.29,12.29,12551,1543,3334,True
129,01/23/2019,00:02:09,56.4,0.42,0.0,0.0,13.19,0.0,0.0,13.19,0.0,0.0,12.3,14.85,41,0,1,0.01,3.16,113.88,0.0,12.29,12.3,12566,1543,3334,True
144,01/23/2019,00:02:24,56.4,0.42,0.0,0.0,13.19,0.0,0.0,13.19,0.0,0.0,12.29,14.85,40,0,1,0.01,3.16,113.88,0.0,12.29,12.3,12581,1543,3334,True
159,01/23/2019,00:02:39,56.4,0.42,0.0,0.0,13.19,0.0,0.0,13.19,0.0,0.0,12.29,14.85,40,0,1,0.01,3.16,113.88,0.0,12.29,12.29,12596,1543,3334,True
174,01/23/2019,00:02:54,56.4,0.42,0.0,0.0,13.19,0.0,0.0,13.19,0.0,0.0,12.27,14.85,40,0,1,0.01,3.16,113.88,0.0,12.28,12.28,12807,1543,3334,True
